0.000000	9.000000	120.218216	27.200000
1.000000	59.000000	120.240036	27.200000
2.000000	109.000000	120.166031	27.200000
3.000000	159.000000	120.276093	27.200000
4.000000	209.000000	120.239090	27.200000
5.000000	259.000000	120.222008	27.200000
6.000000	309.000000	120.147057	27.200000
7.000000	359.000000	120.245728	27.200000
8.000000	409.000000	120.262810	27.200000
9.000000	459.000000	120.338707	27.200000
10.000000	509.000000	120.228653	27.200000
11.000000	559.000000	120.277039	27.200000
12.000000	609.000000	120.217270	27.200000
13.000000	659.000000	120.259010	27.200000
14.000000	709.000000	120.245728	27.200000
15.000000	759.000000	120.191650	27.200000
16.000000	809.000000	120.156548	27.200000
17.000000	859.000000	120.307404	27.200000
18.000000	909.000000	120.222008	27.200000
19.000000	959.000000	120.293167	27.200000
20.000000	1009.000000	120.264709	27.200000
21.000000	1059.000000	120.287476	27.200000
22.000000	1109.000000	120.281784	27.200000
23.000000	1159.000000	120.245728	27.200000
24.000000	1209.000000	120.290321	27.200000
25.000000	1259.000000	120.271347	27.200000
26.000000	1309.000000	120.218216	27.200000
27.000000	1359.000000	120.252373	27.200000
28.000000	1409.000000	120.270401	27.200000
29.000000	1459.000000	120.220116	27.200000
30.000000	1509.000000	120.202087	27.200000
31.000000	1559.000000	120.281784	27.200000
32.000000	1609.000000	120.275139	27.200000
33.000000	1659.000000	120.211578	27.200000
34.000000	1709.000000	120.182159	27.200000
35.000000	1759.000000	120.234344	27.200000
36.000000	1809.000000	120.272293	27.200000
37.000000	1859.000000	120.265656	27.200000
38.000000	1909.000000	120.226753	27.200000
39.000000	1959.000000	120.317841	27.200000
40.000000	2009.000000	120.205879	27.200000
41.000000	2059.000000	120.213470	27.200000
42.000000	2109.000000	120.156548	27.200000
43.000000	2159.000000	120.234344	27.200000
44.000000	2209.000000	120.239090	27.200000
45.000000	2259.000000	120.299812	27.200000
46.000000	2309.000000	120.223907	27.200000
47.000000	2359.000000	120.285576	27.200000
48.000000	2409.000000	120.262810	27.200000
49.000000	2459.000000	120.231499	27.200000
50.000000	2509.000000	120.313095	27.200000
51.000000	2559.000000	120.240036	27.200000
52.000000	2609.000000	120.252373	27.200000
53.000000	2660.000000	120.254272	27.200000
54.000000	2709.000000	120.191650	27.200000
55.000000	2759.000000	120.236244	27.200000
56.000000	2809.000000	120.220116	27.200000
57.000000	2859.000000	120.253319	27.200000
58.000000	2909.000000	120.255219	27.200000
59.000000	2959.000000	120.274193	27.200000
60.000000	3009.000000	120.240990	27.200000
61.000000	3059.000000	120.246681	27.200000
62.000000	3109.000000	120.206833	27.200000
63.000000	3159.000000	120.259964	27.200000
64.000000	3209.000000	120.216316	27.200000
65.000000	3259.000000	120.317841	27.200000
66.000000	3309.000000	120.200188	27.200000
67.000000	3359.000000	120.258064	27.200000
68.000000	3409.000000	120.271347	27.200000
69.000000	3459.000000	120.258064	27.200000
70.000000	3509.000000	120.216316	27.200000
71.000000	3559.000000	120.299812	27.200000
72.000000	3609.000000	120.192596	27.200000
73.000000	3659.000000	120.205879	27.200000
74.000000	3709.000000	120.186905	27.200000
75.000000	3759.000000	120.296013	27.200000
76.000000	3809.000000	120.195442	27.200000
77.000000	3859.000000	120.300758	27.200000
78.000000	3909.000000	120.241936	27.200000
79.000000	3959.000000	120.254272	27.200000
80.000000	4009.000000	120.270401	27.200000
81.000000	4059.000000	120.259010	27.200000
82.000000	4109.000000	120.261856	27.200000
83.000000	4159.000000	120.252373	27.200000
84.000000	4209.000000	120.210625	27.200000
85.000000	4259.000000	120.286530	27.200000
86.000000	4309.000000	120.154648	27.200000
87.000000	4359.000000	120.258064	27.200000
88.000000	4409.000000	120.210625	27.200000
89.000000	4459.000000	120.273247	27.200000
90.000000	4509.000000	120.241936	27.200000
91.000000	4559.000000	120.296967	27.200000
92.000000	4609.000000	120.238144	27.200000
93.000000	4659.000000	120.301704	27.200000
94.000000	4709.000000	120.300758	27.200000
95.000000	4759.000000	120.296013	27.200000
96.000000	4809.000000	120.317841	27.200000
97.000000	4859.000000	120.241936	27.200000
98.000000	4909.000000	120.263756	27.200000
99.000000	4959.000000	120.291275	27.200000
100.000000	5009.000000	120.259010	27.200000
101.000000	5059.000000	120.247627	27.200000
102.000000	5109.000000	120.253319	27.200000
103.000000	5159.000000	120.247627	27.200000
