0.000000	20.000000	120.189751	27.100000
1.000000	70.000000	120.144211	27.100000
2.000000	120.000000	120.123337	27.100000
3.000000	170.000000	120.140419	27.100000
4.000000	220.000000	120.095825	27.100000
5.000000	270.000000	120.222961	27.100000
6.000000	320.000000	120.110054	27.100000
7.000000	370.000000	120.177422	27.100000
8.000000	420.000000	120.136620	27.100000
9.000000	470.000000	120.222008	27.100000
10.000000	520.000000	120.090134	27.100000
11.000000	570.000000	120.232445	27.100000
12.000000	620.000000	120.175522	27.100000
13.000000	670.000000	120.119545	27.100000
14.000000	720.000000	120.157494	27.100000
15.000000	770.000000	120.178368	27.100000
16.000000	820.000000	120.084442	27.100000
17.000000	870.000000	120.128082	27.100000
18.000000	920.000000	120.165085	27.100000
19.000000	970.000000	120.191650	27.100000
20.000000	1020.000000	120.124290	27.100000
21.000000	1070.000000	120.099617	27.100000
22.000000	1120.000000	120.130928	27.100000
23.000000	1170.000000	120.205879	27.100000
24.000000	1220.000000	120.081596	27.100000
25.000000	1270.000000	120.165085	27.100000
26.000000	1320.000000	120.176468	27.100000
27.000000	1370.000000	120.166031	27.100000
28.000000	1420.000000	120.193550	27.100000
29.000000	1470.000000	120.213470	27.100000
30.000000	1521.000000	120.111954	27.100000
31.000000	1570.000000	120.234344	27.100000
32.000000	1620.000000	120.106262	27.100000
33.000000	1670.000000	120.185013	27.100000
34.000000	1720.000000	120.151802	27.100000
35.000000	1770.000000	120.200188	27.100000
36.000000	1820.000000	120.154648	27.100000
37.000000	1870.000000	120.239090	27.100000
38.000000	1920.000000	120.196396	27.100000
39.000000	1970.000000	120.147057	27.100000
40.000000	2020.000000	120.208725	27.100000
41.000000	2070.000000	120.217270	27.100000
42.000000	2120.000000	120.058823	27.100000
43.000000	2170.000000	120.203033	27.100000
44.000000	2220.000000	120.159393	27.100000
45.000000	2270.000000	120.219162	27.100000
46.000000	2320.000000	120.203033	27.100000
47.000000	2370.000000	120.280838	27.100000
48.000000	2420.000000	120.148956	27.100000
49.000000	2470.000000	120.192596	27.100000
50.000000	2520.000000	120.196396	27.100000
51.000000	2570.000000	120.195442	27.100000
52.000000	2620.000000	120.197342	27.100000
53.000000	2670.000000	120.196396	27.100000
54.000000	2720.000000	120.162239	27.100000
55.000000	2770.000000	120.224861	27.100000
56.000000	2820.000000	120.207779	27.100000
57.000000	2870.000000	120.195442	27.100000
58.000000	2920.000000	120.130928	27.100000
59.000000	2970.000000	120.241936	27.100000
60.000000	3020.000000	120.188805	27.100000
61.000000	3070.000000	120.243835	27.100000
62.000000	3120.000000	120.240990	27.100000
63.000000	3170.000000	120.177422	27.100000
64.000000	3220.000000	120.197342	27.100000
65.000000	3270.000000	120.195442	27.100000
66.000000	3320.000000	120.234344	27.100000
67.000000	3370.000000	120.269447	27.100000
68.000000	3420.000000	120.212524	27.100000
69.000000	3470.000000	120.203033	27.100000
70.000000	3520.000000	120.157494	27.100000
71.000000	3570.000000	120.256165	27.100000
72.000000	3620.000000	120.254272	27.100000
73.000000	3670.000000	120.210625	27.100000
74.000000	3720.000000	120.221062	27.100000
75.000000	3770.000000	120.227707	27.100000
76.000000	3820.000000	120.159393	27.100000
77.000000	3870.000000	120.263756	27.100000
78.000000	3920.000000	120.149902	27.100000
79.000000	3970.000000	120.248573	27.100000
80.000000	4020.000000	120.207779	27.100000
81.000000	4070.000000	120.200188	27.100000
82.000000	4120.000000	120.229599	27.100000
83.000000	4170.000000	120.243835	27.100000
84.000000	4220.000000	120.178368	27.100000
85.000000	4270.000000	120.237190	27.100000
86.000000	4320.000000	120.169830	27.100000
87.000000	4370.000000	120.279884	27.100000
88.000000	4420.000000	120.137573	27.100000
89.000000	4470.000000	120.175522	27.100000
90.000000	4520.000000	120.164139	27.100000
