0.000000	12.000000	120.236244	27.200000
1.000000	62.000000	120.238144	27.200000
2.000000	112.000000	120.176468	27.200000
3.000000	162.000000	120.174576	27.200000
4.000000	212.000000	120.184059	27.200000
5.000000	262.000000	120.134727	27.200000
6.000000	312.000000	120.156548	27.200000
7.000000	362.000000	120.210625	27.200000
8.000000	412.000000	120.158447	27.200000
9.000000	462.000000	120.153702	27.200000
10.000000	512.000000	120.204933	27.200000
11.000000	562.000000	120.209679	27.200000
12.000000	612.000000	120.207779	27.100000
13.000000	662.000000	120.203987	27.100000
14.000000	712.000000	120.260910	27.100000
15.000000	762.000000	120.208725	27.100000
16.000000	812.000000	120.191650	27.100000
17.000000	862.000000	120.145164	27.100000
18.000000	912.000000	120.228653	27.100000
19.000000	962.000000	120.154648	27.100000
20.000000	1012.000000	120.188805	27.200000
21.000000	1062.000000	120.144211	27.200000
22.000000	1112.000000	120.142319	27.200000
23.000000	1162.000000	120.130928	27.200000
24.000000	1212.000000	120.203987	27.200000
25.000000	1262.000000	120.216316	27.200000
26.000000	1312.000000	120.222008	27.200000
27.000000	1362.000000	120.134727	27.200000
28.000000	1412.000000	120.211578	27.100000
29.000000	1462.000000	120.169830	27.100000
30.000000	1512.000000	120.233398	27.100000
31.000000	1562.000000	120.152748	27.100000
32.000000	1612.000000	120.207779	27.100000
33.000000	1662.000000	120.177422	27.100000
34.000000	1712.000000	120.209679	27.100000
35.000000	1762.000000	120.182159	27.100000
36.000000	1812.000000	120.145164	27.200000
37.000000	1862.000000	120.137573	27.200000
38.000000	1912.000000	120.224861	27.200000
39.000000	1962.000000	120.203987	27.200000
40.000000	2012.000000	120.194496	27.100000
41.000000	2062.000000	120.209679	27.100000
42.000000	2112.000000	120.252373	27.100000
43.000000	2162.000000	120.130928	27.100000
44.000000	2212.000000	120.243835	27.200000
45.000000	2262.000000	120.267555	27.200000
46.000000	2312.000000	120.248573	27.200000
47.000000	2362.000000	120.268501	27.200000
48.000000	2412.000000	120.176468	27.200000
49.000000	2462.000000	120.207779	27.200000
50.000000	2512.000000	120.231499	27.200000
51.000000	2562.000000	120.201141	27.200000
52.000000	2612.000000	120.331123	27.200000
53.000000	2662.000000	120.187859	27.200000
54.000000	2712.000000	120.241936	27.200000
55.000000	2762.000000	120.175522	27.200000
56.000000	2812.000000	120.313095	27.200000
57.000000	2862.000000	120.258064	27.200000
58.000000	2912.000000	120.288422	27.200000
59.000000	2962.000000	120.266602	27.200000
60.000000	3012.000000	120.265656	27.100000
61.000000	3062.000000	120.182159	27.100000
62.000000	3112.000000	120.333969	27.100000
